"ID","direction","n_neighbours","mean_neighbour_DGR","median_neighbour_DGR","min_distance_m","idw_neighbour_DGR","distance_threshold_m","DGR","DGR_difference"
"016_5","NW",32,3.06370026122112,3.1164944441349,45.8095746868758,3.00014986760863,260,3.11500494455158,0.051304683330458
"016_5","NW",33,3.05548102633331,3.08308813930767,45.8095746868758,2.99692577645971,270,3.11500494455158,0.059523918218265
"016_5","NW",33,3.05548102633331,3.08308813930767,45.8095746868758,2.99692577645971,280,3.11500494455158,0.059523918218265
"016_5","NW",33,3.05548102633331,3.08308813930767,45.8095746868758,2.99692577645971,290,3.11500494455158,0.059523918218265
"016_5","NW",37,3.01355258077276,3.05539467327245,45.8095746868758,2.97970330212447,300,3.11500494455158,0.101452363778819
"016_5","NW",39,3.00882948614202,3.05539467327245,45.8095746868758,2.97830232189848,310,3.11500494455158,0.106175458409555
"016_5","NW",40,3.00635512793533,3.04490725579151,45.8095746868758,2.97749989528029,320,3.11500494455158,0.108649816616248
"016_5","NW",40,3.00635512793533,3.04490725579151,45.8095746868758,2.97749989528029,330,3.11500494455158,0.108649816616248
"016_5","NW",40,3.00635512793533,3.04490725579151,45.8095746868758,2.97749989528029,340,3.11500494455158,0.108649816616248
"016_5","NW",44,2.98954927477254,2.94351697283701,45.8095746868758,2.97101747441389,350,3.11500494455158,0.125455669779033
"016_5","NW",46,2.99360767090807,2.98347089404607,45.8095746868758,2.97320291759874,360,3.11500494455158,0.121397273643512
"016_5","NW",46,2.99360767090807,2.98347089404607,45.8095746868758,2.97320291759874,370,3.11500494455158,0.121397273643512
"016_5","NW",46,2.99360767090807,2.98347089404607,45.8095746868758,2.97320291759874,380,3.11500494455158,0.121397273643512
"016_5","NW",48,2.98644882644268,2.98347089404607,45.8095746868758,2.97058200670955,390,3.11500494455158,0.1285561181089
"016_5","NW",51,2.97778905178782,2.949024696924,45.8095746868758,2.9672105907396,400,3.11500494455158,0.137215892763753
"016_5","NW",52,2.98409486520881,2.98347089404607,45.8095746868758,2.97000232530116,410,3.11500494455158,0.130910079342765
"016_5","NW",53,2.98429924049925,2.99492675560176,45.8095746868758,2.97019965474362,420,3.11500494455158,0.130705704052332
"016_5","NW",54,2.98245853616738,2.97197572626288,45.8095746868758,2.96954847236264,430,3.11500494455158,0.132546408384201
"016_5","NW",54,2.98245853616738,2.97197572626288,45.8095746868758,2.96954847236264,440,3.11500494455158,0.132546408384201
"016_5","NW",54,2.98245853616738,2.97197572626288,45.8095746868758,2.96954847236264,450,3.11500494455158,0.132546408384201
"016_5","NW",54,2.98245853616738,2.97197572626288,45.8095746868758,2.96954847236264,460,3.11500494455158,0.132546408384201
"016_5","NW",54,2.98245853616738,2.97197572626288,45.8095746868758,2.96954847236264,470,3.11500494455158,0.132546408384201
"016_5","NW",54,2.98245853616738,2.97197572626288,45.8095746868758,2.96954847236264,480,3.11500494455158,0.132546408384201
"016_5","NW",54,2.98245853616738,2.97197572626288,45.8095746868758,2.96954847236264,490,3.11500494455158,0.132546408384201
"016_5","NW",54,2.98245853616738,2.97197572626288,45.8095746868758,2.96954847236264,500,3.11500494455158,0.132546408384201
"016_5","NE",0,NA,NA,NA,NA,10,3.11500494455158,NA
"016_5","NE",1,2.7350203498483,2.7350203498483,15.7215673023262,2.7350203498483,20,3.11500494455158,0.379984594703275
"016_5","NE",1,2.7350203498483,2.7350203498483,15.7215673023262,2.7350203498483,30,3.11500494455158,0.379984594703275
"016_5","NE",2,2.69987266091812,2.69987266091812,15.7215673023262,2.71202336352448,40,3.11500494455158,0.41513228363346
"016_5","NE",3,2.71752465696897,2.7350203498483,15.7215673023262,2.71948087667139,50,3.11500494455158,0.397480287582612
"016_5","NE",4,2.88101161589465,2.74392449945948,15.7215673023262,2.8096249192547,60,3.11500494455158,0.233993328656927
"016_5","NE",6,2.97798501558233,2.86499336578218,15.7215673023262,2.87803388240357,70,3.11500494455158,0.137019928969247
"016_5","NE",7,3.04718530394555,2.9771580824937,15.7215673023262,2.92042568006702,80,3.11500494455158,0.0678196406060301
"016_5","NE",7,3.04718530394555,2.9771580824937,15.7215673023262,2.92042568006702,90,3.11500494455158,0.0678196406060301
"016_5","NE",7,3.04718530394555,2.9771580824937,15.7215673023262,2.92042568006702,100,3.11500494455158,0.0678196406060301
"016_5","NE",7,3.04718530394555,2.9771580824937,15.7215673023262,2.92042568006702,110,3.11500494455158,0.0678196406060301
"016_5","NE",8,3.16667793346328,3.17193181495769,15.7215673023262,2.97262244744715,120,3.11500494455158,-0.0516729889117071
"016_5","NE",8,3.16667793346328,3.17193181495769,15.7215673023262,2.97262244744715,130,3.11500494455158,-0.0516729889117071
"016_5","NE",8,3.16667793346328,3.17193181495769,15.7215673023262,2.97262244744715,140,3.11500494455158,-0.0516729889117071
"016_5","NE",8,3.16667793346328,3.17193181495769,15.7215673023262,2.97262244744715,150,3.11500494455158,-0.0516729889117071
"016_5","NE",8,3.16667793346328,3.17193181495769,15.7215673023262,2.97262244744715,160,3.11500494455158,-0.0516729889117071
"016_5","NE",9,3.27571430893166,3.36670554742168,15.7215673023262,3.00874595551161,170,3.11500494455158,-0.160709364380084
"016_5","NE",11,3.4442860094121,3.37147249267171,15.7215673023262,3.07602626169291,180,3.11500494455158,-0.329281064860522
"016_5","NE",13,3.51033627138915,3.46238703412485,15.7215673023262,3.11580297234487,190,3.11500494455158,-0.395331326837569
"016_5","NE",15,3.52128206520744,3.5532017789299,15.7215673023262,3.13743196650936,200,3.11500494455158,-0.406277120655865
"016_5","NE",18,3.51989292780284,3.50779440652737,15.7215673023262,3.16036005332614,210,3.11500494455158,-0.404887983251257
"016_5","NE",20,3.52349216385841,3.50779440652737,15.7215673023262,3.17488455529523,220,3.11500494455158,-0.408487219306831
"016_5","NE",22,3.48233948570267,3.41692976339828,15.7215673023262,3.1712867698637,230,3.11500494455158,-0.367334541151088
"016_5","NE",26,3.45664834501059,3.36908902004669,15.7215673023262,3.1804095431882,240,3.11500494455158,-0.341643400459009
"016_5","NE",28,3.46617573649538,3.36908902004669,15.7215673023262,3.19196886325955,250,3.11500494455158,-0.351170791943801
"016_5","NE",30,3.42138194721597,3.33184570048212,15.7215673023262,3.18117466203154,260,3.11500494455158,-0.306377002664389
"016_5","NE",31,3.39851317225242,3.29698585354256,15.7215673023262,3.1752206941789,270,3.11500494455158,-0.283508227700839
"016_5","NE",31,3.39851317225242,3.29698585354256,15.7215673023262,3.1752206941789,280,3.11500494455158,-0.283508227700839
"016_5","NE",31,3.39851317225242,3.29698585354256,15.7215673023262,3.1752206941789,290,3.11500494455158,-0.283508227700839
"016_5","NE",31,3.39851317225242,3.29698585354256,15.7215673023262,3.1752206941789,300,3.11500494455158,-0.283508227700839
"016_5","NE",31,3.39851317225242,3.29698585354256,15.7215673023262,3.1752206941789,310,3.11500494455158,-0.283508227700839
"016_5","NE",31,3.39851317225242,3.29698585354256,15.7215673023262,3.1752206941789,320,3.11500494455158,-0.283508227700839
"016_5","NE",31,3.39851317225242,3.29698585354256,15.7215673023262,3.1752206941789,330,3.11500494455158,-0.283508227700839
"016_5","NE",32,3.42122883949651,3.33184570048212,15.7215673023262,3.18470301352409,340,3.11500494455158,-0.306223894944934
"016_5","NE",33,3.4281861749469,3.36670554742168,15.7215673023262,3.18921296301806,350,3.11500494455158,-0.313181230395324
"016_5","NE",35,3.43397141058703,3.36670554742168,15.7215673023262,3.19548558911802,360,3.11500494455158,-0.318966466035455
"016_5","NE",36,3.43426184740348,3.36908902004669,15.7215673023262,3.19767438946787,370,3.11500494455158,-0.319256902851905
"016_5","NE",37,3.42861660584412,3.36670554742168,15.7215673023262,3.19791135275295,380,3.11500494455158,-0.313611661292539
"016_5","NE",38,3.43814937497216,3.36908902004669,15.7215673023262,3.20281153445456,390,3.11500494455158,-0.323144430420582
"016_5","NE",39,3.43040919565306,3.36670554742168,15.7215673023262,3.20227553445551,400,3.11500494455158,-0.315404251101483
"016_5","NE",41,3.42769356269325,3.36670554742168,15.7215673023262,3.2049570295393,410,3.11500494455158,-0.312688618141673
"016_5","NE",42,3.43743589256073,3.36908902004669,15.7215673023262,3.20963470748079,420,3.11500494455158,-0.322430948009151
"016_5","NE",43,3.4282857608568,3.36670554742168,15.7215673023262,3.2084367465889,430,3.11500494455158,-0.313280816305224
"016_5","NE",43,3.4282857608568,3.36670554742168,15.7215673023262,3.2084367465889,440,3.11500494455158,-0.313280816305224
"016_5","NE",43,3.4282857608568,3.36670554742168,15.7215673023262,3.2084367465889,450,3.11500494455158,-0.313280816305224
"016_5","NE",43,3.4282857608568,3.36670554742168,15.7215673023262,3.2084367465889,460,3.11500494455158,-0.313280816305224
"016_5","NE",43,3.4282857608568,3.36670554742168,15.7215673023262,3.2084367465889,470,3.11500494455158,-0.313280816305224
"016_5","NE",43,3.4282857608568,3.36670554742168,15.7215673023262,3.2084367465889,480,3.11500494455158,-0.313280816305224
"016_5","NE",43,3.4282857608568,3.36670554742168,15.7215673023262,3.2084367465889,490,3.11500494455158,-0.313280816305224
"016_5","NE",44,3.44486395731727,3.36908902004669,15.7215673023262,3.2142432683125,500,3.11500494455158,-0.329859012765697
"016_5","SE",0,NA,NA,NA,NA,10,3.11500494455158,NA
"016_5","SE",0,NA,NA,NA,NA,20,3.11500494455158,NA
"016_5","SE",0,NA,NA,NA,NA,30,3.11500494455158,NA
"016_5","SE",0,NA,NA,NA,NA,40,3.11500494455158,NA
"016_5","SE",2,3.01027664507011,3.01027664507011,47.823327521011,3.01015029884155,50,3.11500494455158,0.104728299481464
"016_5","SE",3,3.18657018281871,3.10740921803519,47.823327521011,3.17894116504755,60,3.11500494455158,-0.0715652382671372
"016_5","SE",3,3.18657018281871,3.10740921803519,47.823327521011,3.17894116504755,70,3.11500494455158,-0.0715652382671372
"016_5","SE",3,3.18657018281871,3.10740921803519,47.823327521011,3.17894116504755,80,3.11500494455158,-0.0715652382671372
"016_5","SE",3,3.18657018281871,3.10740921803519,47.823327521011,3.17894116504755,90,3.11500494455158,-0.0715652382671372
"016_5","SE",7,3.4980060505043,3.54631748665346,47.823327521011,3.40360971664353,100,3.11500494455158,-0.383001105952722
"016_5","SE",8,3.53587586257241,3.62205773886392,47.823327521011,3.43758147529447,110,3.11500494455158,-0.420870918020832
"016_5","SE",8,3.53587586257241,3.62205773886392,47.823327521011,3.43758147529447,120,3.11500494455158,-0.420870918020832
"016_5","SE",8,3.53587586257241,3.62205773886392,47.823327521011,3.43758147529447,130,3.11500494455158,-0.420870918020832
"016_5","SE",8,3.53587586257241,3.62205773886392,47.823327521011,3.43758147529447,140,3.11500494455158,-0.420870918020832
"016_5","SE",8,3.53587586257241,3.62205773886392,47.823327521011,3.43758147529447,150,3.11500494455158,-0.420870918020832
"016_5","SE",8,3.53587586257241,3.62205773886392,47.823327521011,3.43758147529447,160,3.11500494455158,-0.420870918020832
"016_5","SE",8,3.53587586257241,3.62205773886392,47.823327521011,3.43758147529447,170,3.11500494455158,-0.420870918020832
"016_5","SE",8,3.53587586257241,3.62205773886392,47.823327521011,3.43758147529447,180,3.11500494455158,-0.420870918020832
"016_5","SE",8,3.53587586257241,3.62205773886392,47.823327521011,3.43758147529447,190,3.11500494455158,-0.420870918020832
"016_5","SE",9,3.57175526439509,3.69779799107438,47.823327521011,3.45612151359899,200,3.11500494455158,-0.45675031984351
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,210,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,220,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,230,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,240,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,250,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,260,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,270,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,280,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,290,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,300,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,310,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,320,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,330,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,340,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,350,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,360,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,370,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,380,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,390,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,400,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,410,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,420,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,430,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,440,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,450,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,460,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,470,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,480,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,490,3.11500494455158,-0.440599477994562
"016_5","SE",10,3.55560442254614,3.62205773886392,47.823327521011,3.45429410942759,500,3.11500494455158,-0.440599477994562
"016_6","SW",0,NA,NA,NA,NA,10,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,20,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,30,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,40,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,50,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,60,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,70,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,80,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,90,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,100,3.31733758367912,NA
"016_6","SW",0,NA,NA,NA,NA,110,3.31733758367912,NA
"016_6","SW",1,2.74517452771748,2.74517452771748,119.601591784403,2.74517452771748,120,3.31733758367912,0.572163055961637
"016_6","SW",2,2.6952984428517,2.6952984428517,119.601591784403,2.69669173463174,130,3.31733758367912,0.622039140827421
"016_6","SW",3,2.63755187135417,2.64542235798591,119.601591784403,2.64186661954682,140,3.31733758367912,0.679785712324945
"016_6","SW",5,2.79397973031894,2.74517452771748,119.601591784403,2.78178173085326,150,3.31733758367912,0.523357853360183
"016_6","SW",7,2.74239947108323,2.64542235798591,119.601591784403,2.73878011239273,160,3.31733758367912,0.574938112595894
"016_6","SW",9,2.82054690452129,2.74517452771748,119.601591784403,2.8085001950691,170,3.31733758367912,0.496790679157829
"016_6","SW",11,2.86724735846735,2.77253967521932,119.601591784403,2.84987146353002,180,3.31733758367912,0.45009022521177
"016_6","SW",14,2.86152922070404,2.76256090073849,119.601591784403,2.84840270337251,190,3.31733758367912,0.45580836297508
"016_6","SW",17,2.87562090721661,2.81241660040317,119.601591784403,2.86203398829573,200,3.31733758367912,0.441716676462506
"016_6","SW",20,2.89227587319301,2.85966570227651,119.601591784403,2.87719203318727,210,3.31733758367912,0.425061710486111
"016_6","SW",24,2.94724929902646,2.92305252212049,119.601591784403,2.92298743248191,220,3.31733758367912,0.370088284652657
"016_6","SW",25,2.94473359529509,2.92283789758033,119.601591784403,2.92179654520233,230,3.31733758367912,0.372603988384025
"016_6","SW",27,2.97781647226158,2.92326714666065,119.601591784403,2.94830728943261,240,3.31733758367912,0.33952111141754
"016_6","SW",29,3.00854922153137,2.92970388848835,119.601591784403,2.97243884992835,250,3.31733758367912,0.308788362147753
"016_6","SW",29,3.00854922153137,2.92970388848835,119.601591784403,2.97243884992835,260,3.31733758367912,0.308788362147753
"016_6","SW",29,3.00854922153137,2.92970388848835,119.601591784403,2.97243884992835,270,3.31733758367912,0.308788362147753
"016_6","SW",30,3.02123062580223,2.94448778012048,119.601591784403,2.98180242091841,280,3.31733758367912,0.296106957876894
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,290,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,300,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,310,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,320,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,330,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,340,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,350,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,360,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,370,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,380,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,390,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,400,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,410,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,420,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,430,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,440,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,450,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,460,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,470,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,480,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,490,3.31733758367912,0.272586449159927
"016_6","SW",31,3.04475113451919,2.9592716717526,119.601591784403,2.99812041030113,500,3.31733758367912,0.272586449159927
"016_6","NW",0,NA,NA,NA,NA,10,3.31733758367912,NA
"016_6","NW",0,NA,NA,NA,NA,20,3.31733758367912,NA
"016_6","NW",0,NA,NA,NA,NA,30,3.31733758367912,NA
"016_6","NW",0,NA,NA,NA,NA,40,3.31733758367912,NA
"016_6","NW",1,3.27494003762045,3.27494003762045,45.7345683058492,3.27494003762045,50,3.31733758367912,0.0423975460586679
"016_6","NW",3,2.93773912596341,3.14990074896214,45.7345683058492,2.96970374897537,60,3.31733758367912,0.379598457715712
"016_6","NW",4,2.84333165852652,2.855005002589,45.7345683058492,2.88849648681518,70,3.31733758367912,0.474005925152602
"016_6","NW",4,2.84333165852652,2.855005002589,45.7345683058492,2.88849648681518,80,3.31733758367912,0.474005925152602
"016_6","NW",5,2.79860046147206,2.61967567325424,45.7345683058492,2.85042291727926,90,3.31733758367912,0.518737122207057
"016_6","NW",5,2.79860046147206,2.61967567325424,45.7345683058492,2.85042291727926,100,3.31733758367912,0.518737122207057
"016_6","NW",5,2.79860046147206,2.61967567325424,45.7345683058492,2.85042291727926,110,3.31733758367912,0.518737122207057
"016_6","NW",5,2.79860046147206,2.61967567325424,45.7345683058492,2.85042291727926,120,3.31733758367912,0.518737122207057
"016_6","NW",5,2.79860046147206,2.61967567325424,45.7345683058492,2.85042291727926,130,3.31733758367912,0.518737122207057
"016_6","NW",5,2.79860046147206,2.61967567325424,45.7345683058492,2.85042291727926,140,3.31733758367912,0.518737122207057
"016_6","NW",9,3.13269229909254,3.27494003762045,45.7345683058492,3.01844284036527,150,3.31733758367912,0.184645284586581
"016_6","NW",11,3.19097882093882,3.39119392428082,45.7345683058492,3.06282640450226,160,3.31733758367912,0.126358762740296
"016_6","NW",12,3.17968014196663,3.33306698095063,45.7345683058492,3.0624835247678,170,3.31733758367912,0.137657441712494
"016_6","NW",13,3.17154809065403,3.27494003762045,45.7345683058492,3.06296490909913,180,3.31733758367912,0.145789493025087
"016_6","NW",14,3.14720945019006,3.2124203932913,45.7345683058492,3.05444053320677,190,3.31733758367912,0.170128133489055
"016_6","NW",18,3.16173591095985,3.2124203932913,45.7345683058492,3.07385852467869,200,3.31733758367912,0.155601672719274
"016_6","NW",20,3.14261187454969,3.2124203932913,45.7345683058492,3.06839275192538,210,3.31733758367912,0.174725709129426
"016_6","NW",21,3.11420156201391,3.14990074896214,45.7345683058492,3.05479837743542,220,3.31733758367912,0.203136021665208
"016_6","NW",21,3.11420156201391,3.14990074896214,45.7345683058492,3.05479837743542,230,3.31733758367912,0.203136021665208
"016_6","NW",24,3.06757215887327,3.07852580710529,45.7345683058492,3.03398432570569,240,3.31733758367912,0.249765424805851
"016_6","NW",27,3.1173653946662,3.14990074896214,45.7345683058492,3.06300814778795,250,3.31733758367912,0.199972189012919
"016_6","NW",31,3.05820422015951,3.08308813930767,45.7345683058492,3.03427767725978,260,3.31733758367912,0.259133363519608
"016_6","NW",33,3.06820936584771,3.08308813930767,45.7345683058492,3.04052941860802,270,3.31733758367912,0.249128217831405
"016_6","NW",33,3.06820936584771,3.08308813930767,45.7345683058492,3.04052941860802,280,3.31733758367912,0.249128217831405
"016_6","NW",33,3.06820936584771,3.08308813930767,45.7345683058492,3.04052941860802,290,3.31733758367912,0.249128217831405
"016_6","NW",37,3.03006004660007,3.06623208993021,45.7345683058492,3.02230595216808,300,3.31733758367912,0.287277537079045
"016_6","NW",39,3.01959961957729,3.05539467327245,45.7345683058492,3.01712439475068,310,3.31733758367912,0.297737964101834
"016_6","NW",40,3.01685600803471,3.04490725579151,45.7345683058492,3.01575559443034,320,3.31733758367912,0.300481575644409
"016_6","NW",40,3.01685600803471,3.04490725579151,45.7345683058492,3.01575559443034,330,3.31733758367912,0.300481575644409
"016_6","NW",41,3.01493291634484,3.03441983831058,45.7345683058492,3.01484953667002,340,3.31733758367912,0.302404667334279
"016_6","NW",45,2.99951378633634,3.01791709116814,45.7345683058492,3.00725395974148,350,3.31733758367912,0.317823797342778
"016_6","NW",46,3.00273887099448,3.0246544243624,45.7345683058492,3.00872968219081,360,3.31733758367912,0.314598712684636
"016_6","NW",46,3.00273887099448,3.0246544243624,45.7345683058492,3.00872968219081,370,3.31733758367912,0.314598712684636
"016_6","NW",46,3.00273887099448,3.0246544243624,45.7345683058492,3.00872968219081,380,3.31733758367912,0.314598712684636
"016_6","NW",47,2.98946065229405,3.01791709116814,45.7345683058492,3.00272925966118,390,3.31733758367912,0.327876931385073
"016_6","NW",51,2.98818790292665,3.01791709116814,45.7345683058492,3.00156885218835,400,3.31733758367912,0.329149680752472
"016_6","NW",52,2.99217246528526,3.0246544243624,45.7345683058492,3.0032495057236,410,3.31733758367912,0.32516511839386
"016_6","NW",52,2.99217246528526,3.0246544243624,45.7345683058492,3.0032495057236,420,3.31733758367912,0.32516511839386
"016_6","NW",53,2.99222443302708,3.01791709116814,45.7345683058492,3.00318140555455,430,3.31733758367912,0.325113150652039
"016_6","NW",53,2.99222443302708,3.01791709116814,45.7345683058492,3.00318140555455,440,3.31733758367912,0.325113150652039
"016_6","NW",54,2.99023696587062,3.00642192338495,45.7345683058492,3.00224832421543,450,3.31733758367912,0.327100617808498
"016_6","NW",54,2.99023696587062,3.00642192338495,45.7345683058492,3.00224832421543,460,3.31733758367912,0.327100617808498
"016_6","NW",54,2.99023696587062,3.00642192338495,45.7345683058492,3.00224832421543,470,3.31733758367912,0.327100617808498
"016_6","NW",54,2.99023696587062,3.00642192338495,45.7345683058492,3.00224832421543,480,3.31733758367912,0.327100617808498
"016_6","NW",54,2.99023696587062,3.00642192338495,45.7345683058492,3.00224832421543,490,3.31733758367912,0.327100617808498
"016_6","NW",54,2.99023696587062,3.00642192338495,45.7345683058492,3.00224832421543,500,3.31733758367912,0.327100617808498
"016_6","NE",0,NA,NA,NA,NA,10,3.31733758367912,NA
"016_6","NE",1,3.11500494455158,3.11500494455158,15.8684016021789,3.11500494455158,20,3.31733758367912,0.202332639127542
"016_6","NE",1,3.11500494455158,3.11500494455158,15.8684016021789,3.11500494455158,30,3.31733758367912,0.202332639127542
"016_6","NE",2,2.92501264719994,2.92501264719994,15.8684016021789,2.9878738202924,40,3.31733758367912,0.392324936479179
"016_6","NE",3,2.83825008879594,2.7350203498483,15.8684016021789,2.92974783884412,50,3.31733758367912,0.479087494883182
"016_6","NE",4,2.90553987110575,2.92121478394175,15.8684016021789,2.95450262484121,60,3.31733758367912,0.411797712573368
"016_6","NE",6,2.95774343769423,2.93011893355293,15.8684016021789,2.97512286671306,70,3.31733758367912,0.35959414598489
"016_6","NE",8,3.01129053201009,3.04228365026445,15.8684016021789,3.00228603180522,80,3.31733758367912,0.306047051669025
"016_6","NE",9,3.0614123655784,3.10740921803519,15.8684016021789,3.02754321024608,90,3.31733758367912,0.255925218100719
"016_6","NE",10,3.00725121698751,3.04228365026445,15.8684016021789,3.00273841288321,100,3.31733758367912,0.310086366691608
"016_6","NE",10,3.00725121698751,3.04228365026445,15.8684016021789,3.00273841288321,110,3.31733758367912,0.310086366691608
"016_6","NE",12,3.15638358808431,3.11120708129339,15.8684016021789,3.0705340629057,120,3.31733758367912,0.160953995594808
"016_6","NE",12,3.15638358808431,3.11120708129339,15.8684016021789,3.0705340629057,130,3.31733758367912,0.160953995594808
"016_6","NE",12,3.15638358808431,3.11120708129339,15.8684016021789,3.0705340629057,140,3.31733758367912,0.160953995594808
"016_6","NE",12,3.15638358808431,3.11120708129339,15.8684016021789,3.0705340629057,150,3.31733758367912,0.160953995594808
