"ID","direction","has_neighbour","n_neighbours","nearest_distance_m","mean_distance_m","proximity_pressure","neighbour_density_per_ha","distance_threshold_m","DGR"
"097_3","SE",1,50,78.7995652089617,183.821103650622,0.303737224767666,7.56979515300335,290,2.84393672955518
"097_3","SE",1,52,78.7995652089617,188.07843071393,0.310528427625077,7.35649514735872,300,2.84393672955518
"097_3","SE",1,53,78.7995652089617,190.264010132146,0.313818830632968,7.02202870665594,310,2.84393672955518
"097_3","SE",1,54,78.7995652089617,192.57884842683,0.316990762557096,6.71434916168933,320,2.84393672955518
"097_3","SE",1,55,78.7995652089617,195.032833975572,0.320043749711151,6.43050275118769,330,2.84393672955518
"097_3","SE",1,55,78.7995652089617,195.032833975572,0.320043749711151,6.05780060211366,340,2.84393672955518
"097_3","SE",1,56,78.7995652089617,197.641493432034,0.322975288630819,5.82052363307503,350,2.84393672955518
"097_3","SE",1,57,78.7995652089617,200.380062993194,0.325802224000155,5.59989614582595,360,2.84393672955518
"097_3","SE",1,57,78.7995652089617,200.380062993194,0.325802224000155,5.30128955806459,370,2.84393672955518
"097_3","SE",1,57,78.7995652089617,200.380062993194,0.325802224000155,5.02594557132301,380,2.84393672955518
"097_3","SE",1,57,78.7995652089617,200.380062993194,0.325802224000155,4.77150914200554,390,2.84393672955518
"097_3","SE",1,57,78.7995652089617,200.380062993194,0.325802224000155,4.53591587811902,400,2.84393672955518
"097_3","SE",1,57,78.7995652089617,200.380062993194,0.325802224000155,4.31735003271293,410,2.84393672955518
"097_3","SE",1,57,78.7995652089617,200.380062993194,0.325802224000155,4.11420941325988,420,2.84393672955518
"097_3","SE",1,58,78.7995652089617,204.315634935852,0.328135166449237,3.99393691696265,430,2.84393672955518
"097_3","SE",1,58,78.7995652089617,204.315634935852,0.328135166449237,3.8144573137727,440,2.84393672955518
"097_3","SE",1,59,78.7995652089617,208.339790506837,0.330398937350993,3.70968558712961,450,2.84393672955518
"097_3","SE",1,60,78.7995652089617,212.443475473103,0.332598862653273,3.61032007013751,460,2.84393672955518
"097_3","SE",1,61,78.7995652089617,216.663832945213,0.334727041678786,3.51596252733567,470,2.84393672955518
"097_3","SE",1,61,78.7995652089617,216.663832945213,0.334727041678786,3.37099011409917,480,2.84393672955518
"097_3","SE",1,61,78.7995652089617,216.663832945213,0.334727041678786,3.23480267508725,490,2.84393672955518
"097_3","SE",1,61,78.7995652089617,216.663832945213,0.334727041678786,3.1067044891538,500,2.84393672955518
"097_4","SE",0,0,NA,NA,0,0,10,2.98640279800757
"097_4","SE",0,0,NA,NA,0,0,20,2.98640279800757
"097_4","SE",0,0,NA,NA,0,0,30,2.98640279800757
"097_4","SE",0,0,NA,NA,0,0,40,2.98640279800757
"097_4","SE",0,0,NA,NA,0,0,50,2.98640279800757
"097_4","SE",0,0,NA,NA,0,0,60,2.98640279800757
"097_4","SE",0,0,NA,NA,0,0,70,2.98640279800757
"097_4","SE",0,0,NA,NA,0,0,80,2.98640279800757
"097_4","SE",1,3,80.4998139390129,83.7180841380049,0.0358657106623617,4.71570201753764,90,2.98640279800757
"097_4","SE",1,4,80.4998139390129,87.1001665373402,0.0461488662214086,5.09295817894065,100,2.98640279800757
"097_4","SE",1,5,80.4998139390129,90.9705917037058,0.055542745655513,5.26132043278993,110,2.98640279800757
"097_4","SE",1,6,80.4998139390129,95.1193832158078,0.0641736032960722,5.30516476972984,120,2.98640279800757
"097_4","SE",1,10,80.4998139390129,107.390057657597,0.09598395537755,7.53396180316664,130,2.98640279800757
"097_4","SE",1,13,80.4998139390129,113.528079794548,0.118383514089152,8.44495616405975,140,2.98640279800757
"097_4","SE",1,16,80.4998139390129,119.308813126037,0.139173645832381,9.05414787367227,150,2.98640279800757
"097_4","SE",1,16,80.4998139390129,119.308813126037,0.139173645832381,7.95774715459477,160,2.98640279800757
"097_4","SE",1,19,80.4998139390129,126.586682987173,0.157319441533189,8.37077901382979,170,2.98640279800757
"097_4","SE",1,24,80.4998139390129,136.726595643799,0.185856176281954,9.43140403507528,180,2.98640279800757
"097_4","SE",1,26,80.4998139390129,140.487989896146,0.196630786721284,9.17014630557181,190,2.98640279800757
"097_4","SE",1,28,80.4998139390129,144.096542744376,0.207101616710698,8.91267681314614,200,2.98640279800757
"097_4","SE",1,29,80.4998139390129,146.133834840919,0.212023409096383,8.37277705154642,210,2.98640279800757
"097_4","SE",1,36,80.4998139390129,159.458407103899,0.244638054226826,9.47037677902187,220,2.98640279800757
"097_4","SE",1,40,80.4998139390129,166.117280230344,0.262336152487523,9.62752018703337,230,2.98640279800757
"097_4","SE",1,41,80.4998139390129,167.791878814806,0.266595534866245,9.06298981495515,240,2.98640279800757
"097_4","SE",1,43,80.4998139390129,171.38020118566,0.274760883087233,8.75988806777792,250,2.98640279800757
"097_4","SE",1,45,80.4998139390129,175.108790765004,0.282596352065746,8.47570702856247,260,2.98640279800757
"097_4","SE",1,46,80.4998139390129,177.064134352281,0.286369159690749,8.0341589928419,270,2.98640279800757
"097_4","SE",1,48,80.4998139390129,181.062616553822,0.293694705607116,7.79534415143977,280,2.98640279800757
"097_4","SE",1,50,80.4998139390129,185.119207218746,0.300774971404846,7.56979515300335,290,2.98640279800757
"097_4","SE",1,52,80.4998139390129,189.325375316049,0.307566883488818,7.35649514735872,300,2.98640279800757
"097_4","SE",1,53,80.4998139390129,191.479596401871,0.310861786252979,7.02202870665594,310,2.98640279800757
"097_4","SE",1,54,80.4998139390129,193.774351691739,0.314032399668025,6.71434916168933,320,2.98640279800757
"097_4","SE",1,55,80.4998139390129,196.226482975053,0.317075228343292,6.43050275118769,330,2.98640279800757
"097_4","SE",1,55,80.4998139390129,196.226482975053,0.317075228343292,6.05780060211366,340,2.98640279800757
"097_4","SE",1,56,80.4998139390129,198.810625442363,0.320008308983837,5.82052363307503,350,2.98640279800757
"097_4","SE",1,56,80.4998139390129,198.810625442363,0.320008308983837,5.50165235379391,360,2.98640279800757
"097_4","SE",1,56,80.4998139390129,198.810625442363,0.320008308983837,5.20828447809855,370,2.98640279800757
"097_4","SE",1,56,80.4998139390129,198.810625442363,0.320008308983837,4.93777108761559,380,2.98640279800757
"097_4","SE",1,57,80.4998139390129,202.067171245629,0.322609537507146,4.77150914200554,390,2.98640279800757
"097_4","SE",1,57,80.4998139390129,202.067171245629,0.322609537507146,4.53591587811902,400,2.98640279800757
"097_4","SE",1,57,80.4998139390129,202.067171245629,0.322609537507146,4.31735003271293,410,2.98640279800757
"097_4","SE",1,58,80.4998139390129,205.752940824288,0.325014298124354,4.18638852577321,420,2.98640279800757
"097_4","SE",1,59,80.4998139390129,209.53138980071,0.327347032712343,4.0627978982896,430,2.98640279800757
"097_4","SE",1,59,80.4998139390129,209.53138980071,0.327347032712343,3.88022381918257,440,2.98640279800757
"097_4","SE",1,60,80.4998139390129,213.394497990892,0.329612973075454,3.77256161403011,450,2.98640279800757
"097_4","SE",1,61,80.4998139390129,217.380283991287,0.331803421893175,3.67049207130647,460,2.98640279800757
"097_4","SE",1,61,80.4998139390129,217.380283991287,0.331803421893175,3.51596252733567,470,2.98640279800757
"097_4","SE",1,62,80.4998139390129,221.455462213895,0.333930894368692,3.42625224711719,480,2.98640279800757
"097_4","SE",1,62,80.4998139390129,221.455462213895,0.333930894368692,3.28783222713786,490,2.98640279800757
"097_4","SE",1,62,80.4998139390129,221.455462213895,0.333930894368692,3.1576340709432,500,2.98640279800757
"097_5","SE",0,0,NA,NA,0,0,10,3.02354633002003
"097_5","SE",0,0,NA,NA,0,0,20,3.02354633002003
"097_5","SE",0,0,NA,NA,0,0,30,3.02354633002003
"097_5","SE",0,0,NA,NA,0,0,40,3.02354633002003
"097_5","SE",0,0,NA,NA,0,0,50,3.02354633002003
"097_5","SE",0,0,NA,NA,0,0,60,3.02354633002003
"097_5","SE",0,0,NA,NA,0,0,70,3.02354633002003
"097_5","SE",0,0,NA,NA,0,0,80,3.02354633002003
"097_5","SE",1,3,80.5523217359439,84.4624073285857,0.0355626531390203,4.71570201753764,90,3.02354633002003
"097_5","SE",1,4,80.5523217359439,87.0708509263621,0.0461004849240108,5.09295817894065,100,3.02354633002003
"097_5","SE",1,5,80.5523217359439,90.2409754523257,0.0558166303059961,5.26132043278993,110,3.02354633002003
"097_5","SE",1,6,80.5523217359439,94.0114074205243,0.0646768854287399,5.30516476972984,120,3.02354633002003
"097_5","SE",1,10,80.5523217359439,106.664181397018,0.0965186187888603,7.53396180316664,130,3.02354633002003
"097_5","SE",1,14,80.5523217359439,114.818642259494,0.126115630740608,9.09456817667973,140,3.02354633002003
"097_5","SE",1,15,80.5523217359439,117.087645055714,0.132833637119527,8.48826363156775,150,3.02354633002003
"097_5","SE",1,16,80.5523217359439,119.760070032253,0.139089641136382,7.95774715459477,160,3.02354633002003
"097_5","SE",1,18,80.5523217359439,125.167494882275,0.150964274776079,7.93021169731243,170,3.02354633002003
"097_5","SE",1,22,80.5523217359439,134.3167525066,0.173765097405233,8.64545369881901,180,3.02354633002003
"097_5","SE",1,24,80.5523217359439,138.400927952159,0.184674746014524,8.46475043591244,190,3.02354633002003
"097_5","SE",1,27,80.5523217359439,144.627584983962,0.200106299063793,8.59436692696235,200,3.02354633002003
"097_5","SE",1,28,80.5523217359439,146.678264036654,0.205055652369542,8.0840606014931,210,3.02354633002003
"097_5","SE",1,34,80.5523217359439,158.615963156632,0.233054757994125,8.94424473574288,220,3.02354633002003
"097_5","SE",1,39,80.5523217359439,167.185731693135,0.255235072686934,9.38683218235753,230,3.02354633002003
"097_5","SE",1,42,80.5523217359439,171.981276437892,0.268038359085694,9.28403834702723,240,3.02354633002003
"097_5","SE",1,44,80.5523217359439,175.227223641092,0.276255567501481,8.96360639493555,250,3.02354633002003
"097_5","SE",1,45,80.5523217359439,177.042028515031,0.280148232057046,8.47570702856247,260,3.02354633002003
"097_5","SE",1,48,80.5523217359439,182.786381655597,0.291302688383409,8.38347025340025,270,3.02354633002003
"097_5","SE",1,50,80.5523217359439,186.663517239141,0.298452833347341,8.12015015774976,280,3.02354633002003
"097_5","SE",1,51,80.5523217359439,188.514550125649,0.302010714087688,7.72119105606341,290,3.02354633002003
"097_5","SE",1,53,80.5523217359439,192.415905661847,0.308862587243428,7.49796620788485,300,3.02354633002003
"097_5","SE",1,54,80.5523217359439,194.439215061774,0.312177417050287,7.1545198143287,310,3.02354633002003
"097_5","SE",1,55,80.5523217359439,196.622747283705,0.315356728762646,6.83868896097988,320,3.02354633002003
"097_5","SE",1,56,80.5523217359439,198.941063997416,0.318419999236564,6.54742098302747,330,3.02354633002003
"097_5","SE",1,56,80.5523217359439,198.941063997416,0.318419999236564,6.167942431243,340,3.02354633002003
"097_5","SE",1,56,80.5523217359439,198.941063997416,0.318419999236564,5.82052363307503,350,3.02354633002003
"097_5","SE",1,56,80.5523217359439,198.941063997416,0.318419999236564,5.50165235379391,360,3.02354633002003
"097_5","SE",1,57,80.5523217359439,201.92486253175,0.321129897227789,5.30128955806459,370,3.02354633002003
"097_5","SE",1,57,80.5523217359439,201.92486253175,0.321129897227789,5.02594557132301,380,3.02354633002003
"097_5","SE",1,58,80.5523217359439,205.038882545259,0.323744016450065,4.85521982870739,390,3.02354633002003
"097_5","SE",1,58,80.5523217359439,205.038882545259,0.323744016450065,4.61549334966497,400,3.02354633002003
"097_5","SE",1,59,80.5523217359439,208.365255238372,0.32623594961735,4.46883599877303,410,3.02354633002003
"097_5","SE",1,60,80.5523217359439,211.789832828814,0.328652342947789,4.33074675079987,420,3.02354633002003
"097_5","SE",1,61,80.5523217359439,215.3058429926,0.330998293452186,4.20051986094348,430,3.02354633002003
"097_5","SE",1,61,80.5523217359439,215.3058429926,0.330998293452186,4.01175683000232,440,3.02354633002003
"097_5","SE",1,62,80.5523217359439,218.951593916948,0.33326410792937,3.89831366783112,450,3.02354633002003
"097_5","SE",1,63,80.5523217359439,222.692072352871,0.335463835563854,3.79083607364439,460,3.02354633002003
"097_5","SE",1,64,80.5523217359439,226.543211935289,0.337595281831169,3.68887871720464,470,3.02354633002003
"097_5","SE",1,64,80.5523217359439,226.543211935289,0.337595281831169,3.53677651315323,480,3.02354633002003
"097_5","SE",1,64,80.5523217359439,226.543211935289,0.337595281831169,3.39389133123908,490,3.02354633002003
"097_5","SE",1,64,80.5523217359439,226.543211935289,0.337595281831169,3.25949323452202,500,3.02354633002003
"097_6","SE",0,0,NA,NA,0,0,10,3.16003006470173
"097_6","SE",0,0,NA,NA,0,0,20,3.16003006470173
"097_6","SE",0,0,NA,NA,0,0,30,3.16003006470173
"097_6","SE",0,0,NA,NA,0,0,40,3.16003006470173
"097_6","SE",0,0,NA,NA,0,0,50,3.16003006470173
"097_6","SE",0,0,NA,NA,0,0,60,3.16003006470173
"097_6","SE",0,0,NA,NA,0,0,70,3.16003006470173
"097_6","SE",1,1,79.10204360838,79.10204360838,0.0126418984185898,1.98943678864869,80,3.16003006470173
"097_6","SE",1,3,79.10204360838,82.712496934648,0.0363246944554321,4.71570201753764,90,3.16003006470173
"097_6","SE",1,4,79.10204360838,85.3295232777363,0.0470565418060782,5.09295817894065,100,3.16003006470173
"097_6","SE",1,5,79.10204360838,88.6256725828127,0.0568787336334235,5.26132043278993,110,3.16003006470173
"097_6","SE",1,6,79.10204360838,92.9665269933256,0.0655993495907589,5.30516476972984,120,3.16003006470173
"097_6","SE",1,10,79.10204360838,106.192257435461,0.0973557057917485,7.53396180316664,130,3.16003006470173
"097_6","SE",1,13,79.10204360838,113.163184791499,0.119368373669267,8.44495616405975,140,3.16003006470173
"097_6","SE",1,14,79.10204360838,115.778605963345,0.12604487343149,7.92237938946323,150,3.16003006470173
"097_6","SE",1,14,79.10204360838,115.778605963345,0.12604487343149,6.96302876027042,160,3.16003006470173
"097_6","SE",1,15,79.10204360838,119.198051696583,0.132030378025137,6.60850974776036,170,3.16003006470173
"097_6","SE",1,20,79.10204360838,132.847216772752,0.160805882720591,7.85950336256273,180,3.16003006470173
"097_6","SE",1,23,79.10204360838,139.643510847195,0.177026493825049,8.11205250108275,190,3.16003006470173
"097_6","SE",1,26,79.10204360838,145.922526857167,0.192487896521751,8.27605704077856,200,3.16003006470173
"097_6","SE",1,26,79.10204360838,145.922526857167,0.192487896521751,7.50662770138645,210,3.16003006470173
"097_6","SE",1,32,79.10204360838,158.80865983943,0.220443308518522,8.41811269246389,220,3.16003006470173
"097_6","SE",1,38,79.10204360838,169.234463667558,0.247134311916179,9.1461441776817,230,3.16003006470173
"097_6","SE",1,41,79.10204360838,174.014941883376,0.259924619240304,9.06298981495515,240,3.16003006470173
"097_6","SE",1,43,79.10204360838,177.258213517202,0.268130013473127,8.75988806777792,250,3.16003006470173
"097_6","SE",1,45,79.10204360838,180.828531123562,0.275894755641776,8.47570702856247,260,3.16003006470173
"097_6","SE",1,47,79.10204360838,184.565973929365,0.283339214924394,8.20881462312108,270,3.16003006470173
"097_6","SE",1,50,79.10204360838,190.157647933723,0.294140818920708,8.12015015774976,280,3.16003006470173
"097_6","SE",1,51,79.10204360838,192.025083594313,0.297644711629236,7.72119105606341,290,3.16003006470173
