"plot_id","DGR","closest_SW_distance_m","closest_SE_distance_m","log_closest_SW","log_closest_SE"
"089_1",2.92149024929787,18.1975105521549,96.182426810029,2.90128480187849,4.5662466674924
"090_2",2.27219876368597,16.5683982950413,98.8185357518033,2.80749716382372,4.59328519598141
"096_1",0.878741081585633,16.6468030821455,47.1133166755522,2.81221819091239,3.85255569302624
"103_2",1.3403260751186,16.3024742056298,42.0303401534508,2.79131688804994,3.73839174209517
"112_3",3.12786747804247,17.2746873186559,42.3447243727434,2.8492422692674,3.74584384126614
"111_5",3.12270466262035,17.6126428939535,41.2224683368955,2.86861699040429,3.71898345569021
"110_6",3.21593310236322,43.3491216515037,42.9877710853832,3.76928644123359,3.76091568188292
"141_6",2.18212649129842,258.864332163677,135.772999513335,5.55630411042118,4.91098436997576
"050_4",2.19728879224907,16.0134536884457,47.1721876742878,2.77342922444668,3.85380447473011
"048_2",1.18677271558376,17.496823485971,46.2116427007029,2.86201934936624,3.83323177284811
"065_6",2.99400679578994,52.6885530898064,47.8934442208843,3.96439822303196,3.86897863118553
"066_4",2.84298513403898,16.1710627387477,48.1309157112093,2.78322339429564,3.87392470892271
"071_2",1.71264006356295,17.0949666977703,46.6128732125291,2.83878407502094,3.84187675217772
"081_2",3.15096804118174,15.7101399354554,45.953915943809,2.75430635964068,3.8276390670162
"084_1",2.12452942576836,16.0881066955341,128.229242081449,2.77808028444327,4.85381961583552
"080_4",3.54314467519734,17.1005401648481,47.6888934502579,2.83911005159731,3.86469852906878
"143_5",2.08020746482297,14.4090626951607,46.0201638100443,2.66785736245249,3.82907964414118
"139_6",3.55995913723921,39.6100332684896,46.2054353190725,3.67908245153475,3.83309743876673
"132_2",3.30683790095518,17.4315721514597,44.2595089328668,2.85828305348267,3.79007023950638
"123_1",3.37086394002428,17.7690248959315,47.2510744666062,2.87745676704989,3.85547539371519
"125_4",4.20062503283191,17.0567894079862,51.4775675111546,2.83654833021365,3.94114613046848
"117_1",2.99159141678329,18.2553986832502,43.9282222916343,2.90446085454319,3.78255699032696
"118_5",3.72450644289943,15.5364645274686,47.6347737133394,2.74318981117075,3.86356303471898
"119_5",3.62075686541313,14.9013040861647,42.286179289987,2.70144873168292,3.74446030193095
"116_1",2.65027316251189,15.3749514912937,116.895071873892,2.7327396586498,4.76127671082201
"105_5",1.59392455543543,16.5909201796076,90.3605387754035,2.80885556858386,4.50380765412523
"123_2",3.48006421282065,16.7531411721502,46.8681157525246,2.8185857733547,3.84733760955887
"106_1",1.97219368427669,16.1313222034769,41.6206432110619,2.78076286047489,3.72859627522046
"092_1",2.71004717494193,17.3435040106346,45.0454937680173,2.85321802767551,3.80767295170427
"096_2",1.271662697926,16.2104997928433,47.1892805333996,2.78565916765003,3.8541667594555
"103_3",1.07158674192319,16.9892314430648,42.6693132343039,2.83257969881987,3.75348000225679
"104_3",0.773214064371535,16.7659170715566,41.9005432020806,2.81934807997634,3.73529879109419
"104_5",1.40840707402439,16.784817005345,42.8771747968601,2.82047472809941,3.7583396283247
"108_4",3.13605407172666,15.3982599940049,43.6943175735259,2.73425451563375,3.77721806100414
"107_6",2.77346125115017,47.9066743420452,43.0839252394316,3.86925483379244,3.7631499632589
"101_4",3.35259034358126,16.1611148822117,46.3659835968884,2.78260804094911,3.83656607823807
"098_2",1.93852268833626,16.0169091117677,43.4391237571632,2.77364498368468,3.77136050408621
"097_6",2.08476825766391,91.6621942733777,79.10204360838,4.51811001806323,4.37073871019689
"105_6",2.01728204847246,49.7347146197135,87.5228548646282,3.90670317257069,4.47189995771009
"103_1",1.09247804840811,16.5749153779904,42.9151687401145,2.80789043065862,3.75922534712364
"113_6",4.0402984918029,49.222408696146,68.0573887052719,3.89634898111103,4.22035130079736
"112_2",2.926633367354,18.6565078202684,44.0523922610362,2.92619503000926,3.7853796587631
"111_2",2.70909939693832,18.2064670540062,42.1675161047606,2.90177686360476,3.74165016407349
"110_1",2.38550380812452,18.260162731992,44.7400151359173,2.90472178706534,3.80086829437032
"119_6",3.77763773793857,60.5133831028253,42.0775666034156,4.10286454888501,3.73951473889176
"117_4",2.84761318350303,17.0214135616154,44.9567702862664,2.8344721726704,3.80570136773528
"118_1",3.15239638362862,17.5393752128372,47.1429675420577,2.86444836560477,3.85318484720369
"131_6",3.71844558025707,62.3685828838115,45.6638349779454,4.13306166916096,3.82130662745524
"130_6",3.34080327864682,68.7885455413979,43.7163113060716,4.23103724185456,3.77772128889054
"132_4",3.38711588796797,16.5407965608299,43.7877328168881,2.80582984809914,3.77935370548094
"139_3",3.83892381054717,18.392535240119,43.7800705464481,2.91194488882728,3.77917870347871
"137_6",2.71871487028852,34.4752272290625,45.2584043143266,3.54024101478346,3.81238838360347
"144_6",2.84130471121752,48.6818320994291,43.9214363831604,3.88530590297869,3.78240250120111
"143_6",2.02848012694176,50.5244443996013,43.4430303075941,3.92245726668496,3.77145043165478
"142_6",2.68644549152669,58.9188125417781,40.2494865761142,4.0761604376537,3.69509724791028
"116_3",2.13185119138707,15.7217763714061,120.00453353523,2.75504678134254,4.78752952152867
"124_5",4.24616957037509,20.3995711411002,42.2741565856164,3.01551387813411,3.74417594392014
"101_2",3.39466290962404,16.3757700806667,45.6867612711438,2.79580280824251,3.82180856821142
"100_3",2.51489231142223,16.4258544496108,44.7805182138991,2.7988565843029,3.80177318354445
"092_4",2.99162737085481,18.8875326961666,46.4034876549822,2.93850205869817,3.83737462138553
"099_1",2.72909013407194,15.7520105960107,44.8110018839947,2.75696801401376,3.8024536870394
"099_4",2.77675548094884,15.5914910152358,46.8379470416449,2.74672531770346,3.8466937085983
"090_4",1.22507863941503,17.9294606192762,44.6401632585561,2.88644520458096,3.79863397529209
"089_4",2.1098238853045,65.8052433001922,44.3402887315331,4.18669952056981,3.7918937159291
"091_6",3.18907296107621,56.5484362831819,42.1267572818628,4.03509755024668,3.74068310369236
"096_3",1.32407000067494,16.062656878716,48.246062018092,2.77649712937605,3.87631420824886
"095_6",1.68253099294636,103.449140250158,50.6386238317967,4.63908009338039,3.92471460194922
"087_2",3.20514053449771,16.6855167496814,46.372788300507,2.81454108263663,3.83671282815704
"086_5",2.83499475531081,14.5048311184031,42.2787962143568,2.67448177451373,3.74428568884545
"093_6",3.5028667669415,51.8402856870001,45.6525818245675,3.94816756296634,3.82106016238731
"080_5",4.00323767482603,15.6264383055531,44.5733404048685,2.74896424294138,3.79713593153323
"084_2",2.08558555307988,18.6223560497178,127.992714123175,2.92436279712664,4.85197334138687
"083_3",2.90672102533499,71.9220123134697,45.2451011340267,4.27558236965889,3.8120944020537
"125_1",4.10095679070881,17.6886734339867,52.5868653326801,2.87292451576044,3.96246638005712
"125_2",3.88103485834391,19.0876586315626,50.9493788416822,2.94904198126661,3.93083256806708
"131_5",3.83314070317806,14.8066271638994,45.2690881442632,2.69507486189047,3.81262441863982
"138_6",2.39461027475727,38.9192530851058,44.9725465342999,3.66148906610349,3.80605222658206
"137_5",2.7795791478879,20.4324910625293,41.2082991857455,3.0171263329936,3.71863967261708
"144_5",2.23642448581792,16.8975288806173,45.6484228425941,2.82716739115601,3.8209690575415
"142_5",2.62353739606296,18.3036100517091,48.0724832979688,2.90709831097729,3.87270994060833
"143_4",2.09152792463745,15.5598225198597,43.8922216632307,2.74469211250651,3.78173712131244
"044_5",2.5276180033812,18.2399761278526,50.4582213525661,2.90361567586532,3.92114569393067
"043_6",3.0020061246043,74.1346274599975,49.6175670822384,4.30588273030052,3.90434494607084
"041_1",1.36073571927499,16.7364288706942,51.3546632729607,2.81758771319317,3.93875574574612
"138_5",2.45090938628367,17.4768169554016,43.8599322071509,2.86087525727293,3.78100119732395
"095_5",1.71578501510034,15.9279628900664,49.6973340537762,2.76807623690398,3.90595129089478
"100_4",2.56234310975096,17.8967757044235,44.9999612721928,2.88462056837717,3.80666162915201
"085_1",2.08320295738052,15.0503336451663,45.7972085687909,2.71140016006319,3.82422314098304
"077_2",2.09338491368321,16.7415518684539,107.340430938809,2.81789376497328,4.67600538144911
"076_1",2.2778822631515,17.1383855502234,97.8982367997173,2.84132071679767,4.58392853915689
"065_4",2.13987514614961,16.7727689638087,47.3945772864112,2.81975667632625,3.85850781891621
"058_5",3.07712018713764,19.9577041955962,49.815808778393,2.99361524400727,3.90833237900475
"057_4",2.59803843006414,14.7001855691241,44.2635145656937,2.68786011745495,3.79016073873859
"055_5",1.63113255882295,19.9948295337409,46.7921424731901,2.99547371681812,3.8457152929555
"050_6",2.80737767971129,56.7890367035672,47.470681339924,4.0393432913149,3.86011228552371
"049_4",1.78668287068837,17.0987437693164,47.6661188428236,2.83900499702735,3.86422084871786
"079_2",2.64115022658333,17.5075436872648,46.6495318664072,2.86263185589012,3.84266289222494
"074_3",1.99049569807777,16.0571609183315,44.4820153862713,2.77615491321077,3.79508495885901
"073_5",2.49275996047787,15.8660877769939,44.3441773104693,2.76418398726044,3.79198141063173
"072_4",2.40723853508745,16.1726746792734,47.6174494490035,2.78332306988391,3.86319927912459
"067_4",2.87769352036361,16.0419362621813,49.4070162542455,2.77520630975278,3.90009244354682
"064_4",1.6529321260596,17.0068300213313,47.533157648749,2.83361502933055,3.86142752327613
"071_5",2.17698764778563,17.3756723971818,45.4111345425166,2.85507108982044,3.81575732921785
"066_5",2.49454101845061,15.8796305812611,44.9133891032481,2.76503719240363,3.80473594858654
"042_6",2.21544141087024,69.7943160803932,47.7714179464869,4.24555257493961,3.86642750974315
"041_4",1.67280642274289,17.4466625934618,44.7201249486177,2.85914837496778,3.80042362286391
"085_5",2.12075758994892,16.9689240810433,49.1877312447818,2.83138367600127,3.89564422745819
"109_4",4.10521500973776,14.700995272976,46.5130860835008,2.68791519713739,3.83973369415236
"047_1",2.56484919960649,16.4427501488319,120.506379767927,2.79988465962984,4.79170269566139
"007_1",2.32179907261141,16.5353608608756,60.6067814883653,2.80550117025825,4.10440679256289
"010_6",2.03005277280154,17.314504333353,47.0820694576256,2.85154455101397,3.85189223762029
"005_1",2.96939747776251,15.3870928481353,44.8650954753541,2.73352903125053,3.80366010880647
"004_3",1.56120294370458,13.4995832965303,47.4039677559257,2.60265881804431,3.85870593312864
"003_2",1.6163121294518,17.0804642830794,46.6096180044465,2.83793537084106,3.8418069147803
"017_1",2.50307545679853,16.6839847676995,46.2750777048855,2.81444926334576,3.83460353765611
"017_6",3.33814494117358,125.116934627737,45.0220809474775,4.82924877703826,3.80715305714419
"016_1",1.50759173342374,15.5560160396233,45.7484008485305,2.74444744738215,3.82315683698014
"023_1",1.84583523346415,15.9181382545876,44.2791539177723,2.76745922977046,3.79051400010983
"022_5",2.48171124378931,15.8784292404563,45.8692442853066,2.7649615365977,3.82579483333289
"021_5",2.10019512171171,16.0393768008213,46.1441508525552,2.77504674886695,3.83177021082659
"031_5",2.56820684044669,16.377326613161,46.1811717720299,2.79589785467492,3.83257217761981
"037_4",2.826040315636,15.6089242004623,45.3459636202427,2.74784281482138,3.81432116753365
"044_6",3.31482283339395,75.6291599439739,48.0352242838008,4.32584192236177,3.87193458102538
"041_6",3.4016887575159,119.57406030808,46.8849645809943,4.78393593093694,3.84769703942701
"042_5",2.02838989371105,16.459274623114,46.6376067154391,2.80088912520823,3.84240722673419
"010_1",3.11161405637778,18.144034474104,96.1274551892952,2.89834182757131,4.56567496913078
"009_1",2.95387871242634,17.5971633454498,106.858380195043,2.86773771550027,4.6715044082175
"001_1",2.74598397976002,17.0782759548538,107.383452461051,2.83780724385433,4.67640609628471
"013_4",3.76577510536263,52.4510367632814,46.6171747170805,3.9598801013444,3.84196902939199
"004_4",1.68837424072104,15.5794724842249,46.9010540221513,2.74595418134724,3.84804014901956
"003_3",1.73286795139986,15.4166359736786,44.2540213401349,2.73544718439182,3.78994624506797
"023_2",1.94665659867912,15.1104385500232,44.4726478373766,2.71538579969028,3.79487434485431
"021_4",1.11910364232098,15.6861814436937,46.109724274854,2.75278016196147,3.83102386647517
"031_6",3.47909301382597,91.5773634693832,45.2537258203742,4.5171841174433,3.81228500532811
"036_2",1.8559387158815,15.0422961108403,44.2526579225978,2.71086597381345,3.78991543569745
"055_4",1.71113219559152,14.8811931425765,47.857250341244,2.7000982105033,3.86822262870367
"049_3",1.34526262381741,16.2659842998165,45.4460838870845,2.78907607452934,3.81652665381078
"051_2",2.53547925725538,14.9673693799926,48.0667807052762,2.7058724568705,3.87259130868914
"057_6",2.55972028728492,51.2314312445999,46.6547183829077,3.93635323518725,3.84277406650675
"064_3",1.66286359107391,16.2306894074763,46.4526271359659,2.78690385797965,3.83843302202358
"073_6",3.12009680758137,69.6571750772955,43.9918140176388,4.24358571110516,3.78400357155607
"067_1",3.2598736795165,15.8359080573465,46.820658443262,2.76228002330044,3.84632452525439
"013_3",2.72140488203652,16.5141224293026,47.5568043111813,2.80421591963511,3.8619248767808
"047_2",1.89317242964178,17.4630775080223,122.145205492436,2.86008879536178,4.80521054595049
"046_1",2.35271402974063,16.5847471751929,121.601316071638,2.80848342809789,4.80074779243105
"026_1",1.92456779733178,16.1271681688411,166.050666628054,2.78050531372606,5.11229296243712
"112_4",3.34968069768802,15.9995700346903,41.6255375587893,2.77256184904685,3.72871386254249
"119_4",3.85096686210304,14.3666244376757,42.5007190872183,2.66490776906435,3.74952099548649
"118_4",3.91554579106041,15.7344625988324,47.7641812698837,2.75585337669719,3.86627601277916
"131_2",3.22862958062763,17.3625560817704,45.4815522300558,2.85431593812682,3.81730679824838
"130_2",2.76818607790047,16.877840343589,40.319998834,2.82600153925206,3.69684759484446
"138_4",2.40684171982162,19.2902375566913,43.7932584238481,2.9595991418595,3.77947988827218
"137_3",2.39758444659863,15.8387793802524,44.9346563560893,2.76246132408956,3.80520935350324
"137_4",2.31030076035918,17.8559279998236,46.7329125557841,2.88233555392283,3.84444868209265
"036_1",1.88739948766453,16.8929494510934,44.8598940841237,2.82689634263714,3.8035441680577
"047_5",2.06073504381494,16.9706416818364,46.4679996257947,2.83148489124996,3.83876389559826
"026_2",1.77780549777121,123.76082979033,161.030379231569,4.81835091107693,5.08159303806389
"069_1",2.63395758854058,16.3242548338153,93.2882255931817,2.7926520284126,4.53569390045949
"072_3",2.44769599996726,17.1032473962796,47.8575155195984,2.83926835169389,3.86822816971612
"074_4",2.91354504276426,16.4448537951959,45.5226436546518,2.80001258906917,3.81820986490347
"076_4",2.66423868413742,113.935808248008,45.6032000012159,4.73563520425851,3.81997788952342
"077_4",2.48750792225757,16.9698194595159,45.9058951108637,2.83143644038671,3.82659354260747
"081_6",4.13109622292007,52.9489792065117,47.4536304163265,3.96932879341988,3.85975303248378
"084_3",1.31462561154314,34.4272606243626,44.8422837344565,3.53884871055925,3.8031515276487
"065_3",1.97897014581345,16.7604574482563,46.3454319104017,2.81902238873017,3.83612273074497
"088_6",4.07801856267977,54.4861222293386,74.9092839301156,3.99794603124965,4.31627783384476
"089_3",1.33241854270339,14.7823186101071,46.7758028472763,2.69343177805459,3.845366036038
"109_3",3.94729342344407,17.0358663088429,47.415926859865,2.83532090446284,3.85895818196421
"096_4",1.84744733590487,15.9781633412692,46.6457552161059,2.77122299889339,3.84258193100125
"095_4",1.51325056717996,14.8423330122698,48.2505535381609,2.69748343645227,3.87640730001268
"105_3",1.59284326975493,16.6890717038102,99.6452173545886,2.81475411622338,4.6016160510724
"105_2",1.60899542056081,16.5888810115929,99.9196832418004,2.80873265235507,4.60436669569421
"099_3",2.68383177829866,16.2390187568034,46.9062992865709,2.78741691152898,3.84815197957953
"092_3",2.57447265900579,14.2947033008419,47.0253514799867,2.65988907010885,3.85068684948105
"090_3",1.66774125840001,17.3055852191961,45.4338470652753,2.85102929444072,3.81625735734995
"047_6",1.9911453862816,17.4076805251947,45.937975996987,2.85691151832192,3.82729213875854
"122_5",2.20957647681871,15.652771077322,182.200574356826,2.75064796695547,5.20510813716351
"122_6",2.58837597438661,203.705945259326,183.487534235478,5.31667750915602,5.21214673186541
"139_2",2.87781918710146,16.3392842953511,45.5026181970136,2.79357228769847,3.81776986709289
"138_2",2.03008319371197,16.559918171361,44.4519630944302,2.80698520760197,3.79440912508887
"131_1",2.69441666100593,18.0751599078745,44.9967197514714,2.89453861491438,3.80658959270165
"130_1",1.98444327125363,15.9147890090634,40.5348354638058,2.7672488032829,3.70216173931723
"123_4",3.96469166308844,16.0624588748468,43.9816156284223,2.77648480233134,3.78377171997763
"124_2",3.67464776423868,16.0045517838705,41.1212875327616,2.77287316827308,3.71652593225111
"100_6",3.37196211395935,51.1250657876407,45.1151094938303,3.93427490116196,3.80921721243743
"098_1",2.45007028411067,17.4339086179777,43.7975755852646,2.85841708097749,3.77957846391583
"109_2",3.11557572043042,15.8324712706624,43.8711327702755,2.76206297482682,3.78125653591327
"108_3",3.306016822743,16.7339998405192,44.0525492184766,2.81744256834306,3.78538322172876
"107_5",3.03339172147097,16.0355044233061,42.0228680140336,2.77480529029337,3.73821394663442
"105_1",1.90512749423274,15.5810039360207,102.728084731688,2.74605247585188,4.63208554334453
"143_3",1.25410921429177,15.2674598723028,47.6251039786004,2.72572375780338,3.86336001672218
"137_2",1.72126835246837,16.2675329129532,43.0874322686525,2.7891712756186,3.76323135989287
"138_1",2.03876821302976,18.0927735361585,46.1213653366199,2.89551260640348,3.8312762989657
"139_5",3.93519496025277,17.0953359857455,49.2955286883292,2.83880567693413,3.89783338095842
"132_3",3.00984745220725,16.0582673591366,45.7400838648129,2.77622381721516,3.82297502210439
"124_3",3.31029233893802,16.669638709513,42.8139974719162,2.81358902343324,3.75686509285696
"125_3",4.12732240976822,15.9010822656873,50.8267655832096,2.76638717393409,3.92842309739033
"122_4",2.81288008016319,14.9403126136717,182.032255950079,2.70406310409564,5.20418390186827
"119_2",3.73342407778438,15.382468585656,44.1967379197607,2.73322845741726,3.78865098363975
"118_2",3.70307812626398,15.3540422623094,46.9192433576776,2.73137877892956,3.84842789743354
"117_5",2.75224117540099,16.5012438280812,45.560114211114,2.80343576158541,3.81903264540451
"115_5",2.14572032232398,20.0938060797258,42.7847200089743,3.00041161233792,3.7561810297087
"116_5",2.05454925848628,15.1603624618845,130.069766171764,2.71868428902369,4.86807096936329
"110_2",2.27841137126673,15.4992317026776,43.3699759108484,2.7407904551275,3.7697674024136
"111_6",3.15087566747461,46.9238750231368,40.5582209937083,3.84852660825097,3.70273849721914
"112_5",2.91526646993375,15.1633253898753,43.5548904164011,2.71887970905405,3.77402199128562
"113_5",3.4008489686987,14.7970039827608,80.0344762539287,2.69442472668038,4.38245749501434
"080_3",3.48630231899599,16.9385543261181,45.2451811402369,2.82959234473908,3.81209617033662
"080_6",5.2748644562865,49.9760762542038,46.9618609129382,3.91154441600657,3.84933580235262
"072_2",2.44496007643596,16.277043226541,46.855738679032,2.78975572408815,3.84707349166402
"081_4",3.59493497995512,16.2335338731632,45.4182167366364,2.78707909492708,3.81591327427381
"074_1",3.76161102203069,15.7753888937035,44.6450193618429,2.75845106065612,3.79874275265355
"116_2",2.01278513314268,17.497493651283,117.34339634849,2.86205765074583,4.76510464758616
"115_4",2.09062393804158,16.9209235880962,42.0831165345976,2.82855093827322,3.73964662782096
"122_3",1.87666349693063,14.5757711521661,182.155665748759,2.67936064007644,5.20486162782265
"137_1",1.60528399071245,18.5792553793391,43.9843100860276,2.92204565612077,3.78383298137138
"086_2",2.59952113466011,16.8674112005878,46.4457449146202,2.82538342897841,3.83828485535055
"085_2",2.25948406350601,15.3956619060781,46.0749951153402,2.73408577532575,3.83027039754048
"092_2",2.31766245999864,17.4777536236533,45.8622316079661,2.86092885073646,3.82564193756215
"095_3",1.5581071373075,15.4900167316361,47.7080039599051,2.74019573458546,3.86509918171938
"087_3",3.61999652707625,16.834291917499,43.8210889120124,2.82341799158587,3.78011518351655
"100_5",3.47691829916147,17.4706778621043,45.2759276168297,2.86052392488744,3.81277549205942
"091_5",2.81013319557423,17.7528261189604,42.6507334181269,2.87654472121719,3.75304446999445
"093_5",2.85883887104242,16.8954869215477,45.5199559803428,2.82704654020361,3.81815082277769
"071_6",3.05463994301078,92.0903114420852,45.7499351378197,4.5227697416592,3.82319037396795
"109_1",3.47854758824559,19.4254116570375,43.960015810727,2.96658208815465,3.78328048919703
"138_3",2.27460943301029,16.9120122494611,46.4128538124077,2.8280241534335,3.83757644268788
"144_1",2.14944468987427,19.9432124621949,46.8691880172117,2.99288885798648,3.84736048763716
"047_3",2.10030235728227,16.8546191364274,44.4196736662812,2.82462475195652,3.79368247189002
"046_2",3.42679179923843,449.470374868352,120.692300809123,6.108069944884,4.79324433824064
"014_1",2.80267967016687,16.8661953270744,99.1024789914489,2.82531134219973,4.59615445607301
"056_5",2.72370187140614,18.8116398774722,45.8298113119041,2.93447582066505,3.82493478138195
"056_6",2.85000468002794,49.6234555063357,45.6416588908097,3.90446361522499,3.82082087163415
"058_2",3.00388377557229,16.7063877310519,48.394395240034,2.81579114515405,3.87938400619141
"048_5",1.97853580388536,17.7547769765689,47.829472426578,2.87665460515417,3.8676420274532
"066_1",2.83080836502605,14.3593357769187,48.6860604721232,2.66440030746105,3.8853927565109
"044_3",2.75773036374823,15.190756840477,49.2171720349028,2.72068714028266,3.89624258770282
"042_4",3.09011610606664,17.3037649087588,48.4374426100269,2.85092410261064,3.88027312228761
"037_6",3.21310156429637,85.1978089309702,46.4277778965709,4.44497571673194,3.83789794166989
"035_1",1.39042543323653,15.8662466900731,44.5614488958417,2.76419400310591,3.79686911070625
"023_3",2.48546188605656,16.8877744457406,44.8432557946735,2.82658995456748,3.80317320472668
"016_2",1.69789258748601,14.9869065680959,45.1327767080531,2.70717692444685,3.80960873882529
"015_3",1.53000972833464,17.1540694463005,46.078490719937,2.84223543096277,3.83034626237764
"005_2",2.7757394118879,15.9564716029222,42.5420378414101,2.76986449006929,3.75049271274814
"016_3",1.46794981359092,16.6189230495402,44.3925783660569,2.81054198886451,3.79307230154877
"036_5",2.53343579376728,15.1624466273042,45.3626165353336,2.71882175421808,3.81468834151541
"035_2",1.65177103165648,16.6171640906573,43.967732554144,2.81043614253686,3.78345601384267
"042_1",3.14895349783993,16.8926029115234,41.9699295247201,2.8268758285685,3.73695339816182
"046_4",3.50425493495231,457.969685058224,45.2459950864077,6.12680299209434,3.81211415985128
"010_2",2.78551095856986,17.0219637593992,99.9072713975064,2.83450449600769,4.60424246976751
"011_1",1.42299776665105,18.2926830031216,60.2712660411156,2.9065011439967,4.09885547343188
"013_5",2.6318955943473,17.7728276883851,46.8032324496513,2.87767075659695,3.84595226997541
"013_6",2.94146397806312,52.6185860782242,47.6463344928105,3.9630694048259,3.86380570149198
"009_2",3.45499859209252,51.5016008934137,125.048015505734,3.94161289249556,4.82869778759142
"009_3",1.88484320067332,17.9232654063846,46.9840704706089,2.88609961228492,3.84980861810435
"001_3",2.52138383598032,18.2483795583253,47.0418903285409,2.90407628476168,3.85103848833867
"047_4",2.10912893963046,17.6734238954431,44.7916771667484,2.87206203640313,3.80202234463422
"014_2",2.43152040408422,18.3147836102686,98.4143094163461,2.90770858126983,4.58918621438344
"002_1",3.11744439634192,17.9617674038406,110.410430588432,2.88824546581855,4.70420460934773
"001_5",2.36870603491257,18.2379232740262,46.9239230481525,2.90350312257347,3.84852763171698
"004_1",2.43152040408422,15.982204327073,46.2949187478679,2.77147587369554,3.83503220880327
"004_5",1.802060233,16.1430425327189,45.4610647618009,2.7814891539188,3.81685624009909
"037_1",2.51882621938052,16.5456632031268,46.1811687346678,2.8061240253769,3.83257211184923
"041_5",2.15654498689314,16.0406196446782,46.4870485762015,2.77512423290655,3.83917374855497
"044_2",2.23037064073291,17.5787180307742,49.2263251317547,2.86668896757159,3.8964285440563
"017_3",2.04900863302878,15.9977310175602,47.1201282808949,2.7724469007811,3.85270026176948
"031_3",2.87584014683614,16.5258349365705,45.7439596480697,2.80492491012373,3.82305975345447
"035_3",1.34526262381741,16.7759543159594,45.0549522074921,2.81994657041752,3.80788290492719
"023_4",2.55072560082522,16.5350728747453,45.1011187560642,2.80548375372645,3.80890705232212
"043_4",2.84370303626423,15.5586694275303,48.1986163541667,2.74461800272434,3.87533031429943
"036_4",2.04317745411714,16.3949858025027,43.8806334640401,2.79697554433117,3.78147307158451
"015_6",2.80447602303405,114.387381938647,45.7345683058492,4.73959077512335,3.82285443003129
"055_3",1.83943289016374,15.7393538279938,49.2160525179879,2.75616418928721,3.89621984097437
"048_6",2.74160899577423,53.6109254579201,48.4842632672153,3.98175288047575,3.88123927657486
"050_1",2.20182728976405,16.6585300382256,49.0667868828511,2.81292239984627,3.89318236768177
"057_1",2.47334892647982,15.8694686508503,49.111883017417,2.76439705261991,3.89410102216718
"035_4",1.31768197394599,16.1096500891789,44.7118735992211,2.77941847685237,3.80023909496441
"002_2",1.87347663240373,16.665349827437,108.758169629804,2.81333170328477,4.68912679017988
"070_1",2.25678520955191,16.2818076863399,89.1646588860254,2.79004839165468,4.49048476024837
"087_4",3.35534117644151,16.8019991359471,45.8100688049552,2.82149787551705,3.82450390986118
"086_3",2.14126077993903,16.2914837679364,44.2418411497473,2.79064250305387,3.78967097365704
"085_3",2.02245558051066,15.4086739181247,46.8594175294588,2.73493059229533,3.84715200298658
"092_5",2.64112182554721,16.9227492011211,46.4373285190788,2.82865882331501,3.83810362974607
"103_5",1.6300682410988,17.6211399941447,43.1850735857061,2.86909931728829,3.76549491669528
"104_6",1.74153273507022,49.9285012961481,43.3889136557108,3.91059200796245,3.7702039627536
"049_2",1.42011000236294,17.0121823655589,45.928548436468,2.83392969715282,3.82708689401656
"067_3",2.57389889871939,19.3670813229735,50.5828101157317,2.96357478578534,3.92361179754219
"080_2",3.04982616521853,16.4475425953594,46.434074221933,2.8001760797518,3.83803354795445
"066_3",2.31734860385432,16.0388760859422,47.085225105709,2.77501553052841,3.85195925978757
"073_1",2.82404700664578,15.6679909756994,44.0151509969703,2.75161983983325,3.78453391548679
"122_1",1.21689727578281,14.9202462884043,182.791332074496,2.70271910190507,5.20834524036022
"122_2",1.43421330093221,15.896115409076,182.660879290878,2.76607476548209,5.20763131506383
"144_2",1.31148737732117,16.3260626506627,46.2121373815006,2.79276276649961,3.83324247746974
"144_3",1.4347390914122,15.2366102259656,40.1728053169077,2.7237010994004,3.69319028205195
"143_2",1.83738438280977,16.6113319045185,44.6383927137523,2.810085107317,3.79859431190854
"142_4",1.5166374327694,17.3354962486139,38.968817873227,2.85275620570237,3.66276178461357
"123_3",3.3780982663127,16.6087172543002,44.3408489603608,2.80992769332816,3.79190635060751
"118_3",3.4067972051356,15.9995598900868,47.6753304850059,2.77256121499188,3.86441408350243
"117_3",2.5276180033812,17.386623215592,44.6048798657394,2.85570112984395,3.79784326707077
"110_3",2.13319879154784,16.6093718176475,44.9201480821378,2.80996710338248,3.80488642643956
"111_1",2.51691144783428,18.7413530621244,42.0216549202035,2.93073247602479,3.73818507874897
"091_4",1.90577935975976,14.2209950438259,41.9909717956719,2.65471939687956,3.73745463793084
"100_1",2.17071484806767,15.9354154991218,46.7889172629451,2.76854402215263,3.84564636425871
"107_4",2.58510693417343,15.764284309554,41.6463244429053,2.75774689453894,3.72921311604897
"098_3",2.45053482926844,19.2321020364128,43.1656766179142,2.95658086389263,3.76504565671612
"096_5",2.43543617100275,16.3694806357165,47.1094773718075,2.79541866428943,3.85247419886581
"097_4",1.72670544646405,17.905935958919,80.4998139390129,2.88513227569038,4.38825487310524
"079_4",3.17783598092888,16.2530788722401,46.9096698130072,2.78828235988968,3.848223833582
"110_4",2.58301715475876,16.7473376340928,42.4152065386032,2.81823929841929,3.74750694271862
"111_4",2.5566591193783,17.0071692928695,42.6576979818824,2.83363497826599,3.75320774960601
"112_1",3.01903923895322,14.4296895457918,44.9035420325818,2.66928785805619,3.80451667877669
"117_6",3.09017321194761,98.5192661869529,49.3648752353233,4.59025212485831,3.89923914366881
